,Close,High,Low,Open,Volume,"('Close', 'NVDA')","('High', 'NVDA')","('Low', 'NVDA')","('Open', 'NVDA')","('Volume', 'NVDA')"
2022-11-25,16.251392364501953,16.4681432353888,16.153504874424023,16.29933780193483,167934000,,,,,
2022-11-28,15.808897972106934,16.338292485156764,15.707015348122718,16.00766977696033,303741000,,,,,
2022-11-29,15.621114730834961,15.913779868644749,15.502251340847867,15.808899454307763,298384000,,,,,
2022-11-30,16.907970428466797,16.914964181032015,15.583147881912108,15.68305849672562,565298000,,,,,
2022-12-01,17.119781494140625,17.249665193995767,16.62022557743616,16.98390260494698,470977000,,,,,
2022-12-02,16.861011505126953,16.917961995078077,16.43039452961162,16.644205172795033,371389000,,,,,
2022-12-05,16.59524917602539,16.97990748405333,16.45737124674866,16.664188140663757,352255000,,,,,
2022-12-06,15.972801208496094,16.55828022712955,15.804950200869152,16.515319150433328,352694000,,,,,
2022-12-07,16.105684280395508,16.171625648969496,15.653085579114476,15.75799282156982,372388000,,,,,
2022-12-08,17.15375328063965,17.16374462857711,15.944826859373718,16.25854908651471,515456000,,,,,
2022-12-09,16.985898971557617,17.56738276437622,16.959922995009748,17.144758142343576,465338000,,,,,
2022-12-12,17.519426345825195,17.522423940579902,16.78208282842497,17.02186944660051,457328000,,,,,
2022-12-13,18.055952072143555,18.77331488010068,17.695272589049537,18.514544101686898,656589000,,,,,
2022-12-14,17.658306121826172,18.235793906965526,17.404531951309433,17.971027918416507,496888000,,,,,
2022-12-15,16.93694305419922,17.304616230476075,16.6851679759373,17.130770989108214,478542000,,,,,
2022-12-16,16.55628204345703,17.02586584479586,16.395425732702005,16.84902299700821,478232000,,,,,
2022-12-19,16.23956298828125,16.594247221687603,16.130660548556378,16.557281335013183,354039000,,,,,
2022-12-20,16.07071304321289,16.295513588505056,15.837921135341295,16.049731786029263,403260000,,,,,
2022-12-21,16.486345291137695,16.61223475025076,16.087699466198302,16.09968984594943,325025000,,,,,
2022-12-22,15.325377464294434,16.1236686264642,14.868783538656384,16.07970707700127,565045000,,,,,
2022-12-23,15.192495346069336,15.325376644787509,14.869782259429021,15.182503998741366,349326000,,,,,
2022-12-27,14.108458518981934,15.086589097423587,14.043515716090102,15.060612166832314,464902000,,,,,
2022-12-28,14.023534774780273,14.249333894789332,13.871669340252495,13.91463137268626,351066000,,,,,
2022-12-29,14.590030670166016,14.669959545430306,14.214365146989318,14.38920991894021,354923000,,,,,
2022-12-30,14.601021766662598,14.61600783549669,14.220359610776864,14.321269745946209,310490000,,,,,
2023-01-03,14.302287101745605,14.982683046541192,14.083481722564576,14.837811356872233,401277000,,,,,
2023-01-04,14.735899925231934,14.839807646660638,14.22835169668265,14.55406236555899,431324000,,,,,
2023-01-05,14.252331733703613,14.55106598124575,14.135435060959392,14.478130857579426,389168000,,,,,
2023-01-06,14.845803260803223,14.996669173791805,14.021536170907764,14.46114496790957,405044000,,,,,
2023-01-09,15.614119529724121,16.041738878678775,15.12755161626986,15.270425206407127,504231000,,,,,
2023-01-10,15.89487075805664,15.947823182814037,15.458258606839662,15.493227369005359,384101000,,,,,
2023-01-11,15.98678970336914,16.013766152784992,15.54917894531905,15.82593338130133,353285000,,,,,
2023-01-12,16.496334075927734,16.622221609826266,15.478239131308847,16.085699840694257,551409000,,,,,
2023-01-13,16.883995056152344,16.90697535031249,16.150647543027944,16.263546170378785,447287000,,,,,
2023-01-17,17.686281204223633,17.71225909326382,16.883994729782152,16.883994729782152,511102000,,,,,
2023-01-18,17.3615665435791,17.857124380012475,17.266649703031376,17.65130797442149,439624000,,,,,
2023-01-19,16.750110626220703,17.181728085914905,16.71614233042768,17.020869863408038,452932000,,,,,
2023-01-20,17.82316017150879,17.840145274175512,16.810060635942243,16.99589439076675,564967000,,,,,
2023-01-23,19.175954818725586,19.227908681444084,17.80217600427692,18.04795590708496,655163000,,,,,
2023-01-24,19.24789047241211,19.477687661634242,18.803285974223765,18.810279727152732,496204000,,,,,
2023-01-25,19.305837631225586,19.352796770938472,18.5634975192787,18.896201937921386,449537000,,,,,
2023-01-26,19.784414291381836,20.148091350518563,19.260879477450576,19.68350415512984,489535000,,,,,
2023-01-27,20.346912384033203,20.609679285685996,19.3877659327664,19.444714514869208,542142000,,,,,
2023-01-30,19.14497947692871,20.122109475915774,19.132989099585963,19.932279620763104,488611000,,,,,
2023-01-31,19.519649505615234,19.6695159068721,18.933170937254296,19.15297486538739,498017000,,,,,
2023-02-01,20.924400329589844,21.173177824154312,19.593582609656906,19.673511481668655,660477000,,,,,
2023-02-02,21.689722061157227,21.929508712689163,20.681619180419844,20.98135201842104,564276000,,,,,
2023-02-03,21.08126449584961,21.725692221168586,20.77053982712431,20.981352910383453,429366000,,,,,
2023-02-06,21.070270538330078,21.5508423327334,20.767538244752775,20.78752093914061,452197000,,,,,
2023-02-07,22.153308868408203,22.239232935371913,21.13121666091227,21.363010976269244,664150000,,,,,
2023-02-08,22.185279846191406,22.857682495830595,21.988454297175736,22.367117420738296,559651000,,,,,
2023-02-09,22.317161560058594,22.999555526039853,22.10035523115799,22.585923657185848,523876000,,,,,
2023-02-10,21.246112823486328,22.058390480944603,20.792517477854553,21.67073650199082,550737000,,,,,
2023-02-13,21.768651962280273,22.02842130618038,20.94338525202778,21.518873966874963,474919000,,,,,
2023-02-14,22.950603485107422,23.028533340490693,21.347027202584798,21.55883884967227,675474000,,,,,
2023-02-15,22.743783950805664,22.834702740208446,22.086369260238467,22.528974733051307,420575000,,,,,
2023-02-16,21.982460021972656,22.52997175274306,21.907525869971312,22.113342288734373,412026000,,,,,
2023-02-17,21.369001388549805,21.720687988137826,20.956368152415262,21.611785560562186,465888000,,,,,
2023-02-21,20.636655807495117,21.474909439572844,20.599688013751237,20.981348707366188,410015000,,,,,
2023-02-22,20.73556900024414,21.08525856184471,20.40286453988305,20.688611760297764,513184000,,,,,
2023-02-23,23.64298439025879,23.86678639368228,23.004551924706405,23.419184292490083,1117995000,,,,,
2023-02-24,23.265316009521484,23.453150653800915,22.92661832336166,23.20437127387263,589716000,,,,,
2023-02-27,23.480127334594727,23.858790440868052,23.433170098482496,23.648977864432165,452994000,,,,,
2023-02-28,23.195383071899414,23.803843419552887,23.185391723532568,23.351244676243493,455963000,,,,,
2023-03-01,22.677841186523438,23.23534617422928,22.488009397581543,23.1714019321177,460026000,,,,,
2023-03-02,23.293292999267578,23.359234366551537,22.412076372322428,22.468028298017433,389415000,,,,,
2023-03-03,23.86878204345703,23.878773390868645,23.10945679106635,23.299288580577688,412393000,,,,,
2023-03-06,23.533084869384766,24.226466934700564,23.46614302389573,23.86978550620526,437429000,,,,,
2023-03-07,23.27126693725586,24.107665419371397,23.224299823878457,23.58304302978278,515154000,,,,,
2023-03-08,24.16362762451172,24.182614980874536,23.407171499495316,23.470125964528833,513573000,,,,,
2023-03-09,23.41916275024414,24.43643099664028,23.36619942637725,24.157630214818013,501257000,,,,,
2023-03-10,22.948501586914062,23.610026647081675,22.709672969612804,23.392182851427492,474866000,,,,,
2023-03-13,22.949501037597656,23.281263263706624,22.280982921943256,22.735655977833733,421890000,,,,,
2023-03-14,24.045713424682617,24.201601495132795,23.44314596548221,23.479121308495905,474910000,,,,,
2023-03-15,24.210596084594727,24.268553077595318,23.343219595226962,23.743930600602233,524486000,,,,,
2023-03-16,25.522647857666016,25.56961306416992,23.8768300454124,24.009735804704793,583253000,,,,,
2023-03-17,25.70652198791504,26.38003763694996,25.649561818202248,25.963337353062798,848547000,,,,,
2023-03-20,25.881389617919922,26.005301068767896,25.111942430781735,25.596594552261188,432747000,,,,,
2023-03-21,26.180177688598633,26.373039827669455,25.36276646397826,26.161192238077973,547408000,,,,,
2023-03-22,26.44898796081543,27.56918301562044,26.218152992739284,26.406017674422973,797295000,,,,,
2023-03-23,27.171463012695312,27.479242276162655,26.67082353451249,27.09551740589253,564889000,,,,,
2023-03-24,26.759761810302734,27.147483566492234,26.33606661722122,27.01158158648211,454920000,,,,,
2023-03-27,26.511940002441406,26.980602930937245,26.346058892547795,26.817719925026797,361026000,,,,,
2023-03-28,26.39102554321289,26.493952183116342,25.831428409730925,26.427999616163653,356104000,,,,,
2023-03-29,26.964614868164062,27.058547204541636,26.577893744882736,26.805730597872664,393694000,,,,,
2023-03-30,27.363325119018555,27.479242902984097,27.082526876348233,27.209436436763664,364516000,,,,,
2023-03-31,27.757043838500977,27.814002093547877,27.08552575743304,27.12050045894926,433933000,,,,,
2023-04-03,27.944910049438477,27.979884752901334,27.31636221380523,27.489238265766424,398716000,,,,,
2023-04-04,27.43327522277832,27.979883109323673,27.287380209480947,27.945907140533155,368592000,,,,,
2023-04-05,26.8616886138916,26.97860323194469,26.37603770604206,26.809725926097446,515015000,,,,,
2023-04-06,27.017576217651367,27.0605445928743,26.408013855590625,26.56490064896027,397654000,,,,,
2023-04-10,27.559185028076172,27.601154668204135,26.6498390133472,26.803727693816402,395279000,,,,,
2023-04-11,27.14948081970215,27.770034946534413,27.10651053934527,27.70408238005896,314378000,,,,,
2023-04-12,26.475967407226562,27.448267998262256,26.429000286629734,27.350338826268704,446259000,,,,,
2023-04-13,26.443988800048828,26.867683992588354,26.31008619158329,26.714794027025235,353615000,,,,,
2023-04-14,26.738773345947266,26.86368353133745,26.20115980129313,26.484956138943094,395660000,,,,,
2023-04-17,26.982603073120117,26.98659990988573,26.414011588181,26.545916731338338,321471000,,,,,
2023-04-18,27.647123336791992,28.08980587035403,27.33734658015157,27.513220733188845,604812000,,,,,
2023-04-19,27.910932540893555,27.97988321134387,27.212435336818444,27.34134236619058,358660000,,,,,
2023-04-20,27.08452606201172,28.009861332322803,26.98060069377836,27.651118112411513,427713000,,,,,
2023-04-21,27.099517822265625,27.163472928748845,26.702803658247422,26.93263797415819,345103000,,,,,
2023-04-24,27.022571563720703,27.346338192113276,26.651837817979768,26.99359306959829,339282000,,,,,
2023-04-25,26.22214698791504,27.227424769103525,26.20615964157671,27.058545558051136,378527000,,,,,
2023-04-26,26.936634063720703,27.310365929367578,26.685814932166544,26.982602450410447,406337000,,,,,
2023-04-27,27.206439971923828,27.475247721744942,26.605871913545112,27.343342584443867,377161000,,,,,
2023-04-28,27.72906494140625,27.73805734723163,27.05155063154271,27.20544122898803,292216000,,,,,
2023-05-01,28.88922882080078,29.037123203586457,27.760041532838155,27.81999789084175,570329000,,,,,
2023-05-02,28.189733505249023,28.8152851546486,28.062825837713117,28.659397085141,402730000,,,,,
2023-05-03,27.782026290893555,28.346620912349294,27.45226344860526,27.81999909733756,383387000,,,,,
2023-05-04,27.542198181152344,27.838983778018605,27.220429020911645,27.631133033960886,321850000,,,,,
2023-05-05,28.659395217895508,28.734340190712658,27.71107761966049,27.806008680953532,361494000,,,,,
2023-05-08,29.13005828857422,29.19900896600966,28.329635002646423,28.501510423895205,344979000,,,,,
2023-05-09,28.55047607421875,28.952187737204813,28.429564607001815,28.878241487423683,314869000,,,,,
2023-05-10,28.8642520904541,29.09208895812536,28.44055686375142,28.98416482692844,369350000,,,,,
2023-05-11,28.55746841430664,28.92920281280788,28.225708100280915,28.875240753032415,322149000,,,,,
2023-05-12,28.319637298583984,28.759321683502982,28.025847918273,28.508500674940795,274222000,,,,,
2023-05-15,28.93219757080078,28.948186822599496,28.131774367811524,28.487517590033796,293926000,,,,,
2023-05-16,29.192012786865234,29.84854229374042,28.811287884012522,28.820280290092327,449405000,,,,,
2023-05-17,30.15631675720215,30.177301577321927,29.408854999535183,29.56274368041356,432535000,,,,,
2023-05-18,31.655241012573242,31.805132866599582,30.298216841251755,30.388152334863225,748725000,,,,,
2023-05-19,31.24154281616211,31.557315816177216,30.893793213634527,31.513346796485962,473908000,,,,,
2023-05-22,31.15360450744629,31.497357248904468,30.65796053218652,30.878800536037453,372000000,,,,,
2023-05-23,30.66595458984375,31.265523953005772,30.60899632944399,30.97773073492714,356253000,,,,,
2023-05-24,30.51605796813965,30.585008634281714,29.78458357347646,30.188292620825063,721419000,,,,,
2023-05-25,37.95271301269531,39.45163534563884,36.6086781009965,38.4953221653252,1543911000,,,,,
2023-05-26,38.91801834106445,39.14185643210818,37.523021390592284,37.8627772696222,714397000,,,,,
2023-05-30,40.08218002319336,41.907866975291824,39.92029767166327,40.56583342459761,923401000,,,,,
2023-05-31,37.80681610107422,40.26604642153366,37.7948236861599,39.459627039739445,1002580000,,,,,
2023-06-01,39.74142837524414,40.02122599416547,38.312455429541636,38.461346644765726,635873000,,,,,
2023-06-02,39.29875183105469,40.47090962299516,39.029944042263764,40.06819921218601,482731000,,,,,
2023-06-05,39.142860412597656,39.536574551620944,38.679193055600464,38.88104760038669,396094000,,,,,
2023-06-06,38.62622833251953,39.1318653148493,38.12059135018976,38.8021043858252,388729000,,,,,
2023-06-07,37.45195007324219,39.47470731820112,37.33302378077641,38.891066864084394,511998000,,,,,
2023-06-08,38.48631286621094,38.840095231102595,37.48193373324434,37.70079699455174,417772000,,,,,
2023-06-09,38.74615478515625,39.68657409721963,38.5432805257342,39.01298885760703,427717000,,,,,
2023-06-12,39.45771026611328,39.50568107339575,38.59424335973003,39.175886062223185,388701000,,,,,
2023-06-13,40.996768951416016,41.075722741706215,39.715559758019225,40.16128459363338,613208000,,,,,
2023-06-14,42.970558166503906,42.97355467454548,40.5270583526463,40.79889424246381,740465000,,,,,
2023-06-15,42.62677001953125,43.26238049136282,42.121080670450745,42.57580269390377,568622000,,,,,
2023-06-16,42.665740966796875,43.694107345246216,42.634757991858756,43.423274132181255,655709000,,,,,
2023-06-20,43.78105926513672,43.96295036501782,42.64775773817744,42.97155980831643,451153000,,,,,
2023-06-21,43.01852035522461,43.58817324452569,42.05411760530849,43.474241141725166,551603000,,,,,
2023-06-22,42.99854278564453,43.39929334950014,42.20802885458694,42.227014364418665,417737000,,,,,
2023-06-23,42.18304443359375,42.78267395605411,41.989163484276936,42.43788869619759,358140000,,,,,
2023-06-26,40.60700988769531,42.73769860364241,40.07533559160771,42.434883556150716,594322000,,,,,
2023-06-27,41.850250244140625,41.914210067600735,40.42313071896442,40.77391281804123,462175000,,,,,
2023-06-28,41.09171676635742,41.81926974246126,40.49308608154793,40.63499705446512,582639000,,,,,
2023-06-29,40.79689407348633,41.57441550067201,40.575030476017865,41.5324415126294,380514000,,,,,
2023-06-30,42.275978088378906,42.523826641002486,41.47547209665059,41.65436284733214,501148000,,,,,
2023-07-03,42.38691329956055,42.87161562417635,42.17604453301068,42.49084942883537,198209000,,,,,
2023-07-05,42.290977478027344,43.150445397826026,42.05911789513359,42.1090863839525,323618000,,,,,
2023-07-06,42.077110290527344,42.15306376942539,41.32057582217596,41.81827068555908,303582000,,,,,
2023-07-07,42.47685623168945,43.187421268653814,42.15405684971211,42.29596780250317,355881000,,,,,
2023-07-10,42.154056549072266,42.78466895683642,41.62338110912279,42.630764348967396,353908000,,,,,
2023-07-11,42.3789176940918,42.73170122282659,42.04112814202054,42.454871163979334,298244000,,,,,
2023-07-12,43.875,43.907980649939184,42.750691892860374,43.006534967275904,481277000,,,,,
2023-07-13,45.948726654052734,46.12661477975552,44.46463927645511,44.490624263163284,478204000,,,,,
2023-07-14,45.44103240966797,48.05842086495261,45.03228360147306,46.55434556858439,772075000,,,,,
2023-07-17,46.43242645263672,46.4674047762211,45.23416630159501,46.2605351552228,510488000,,,,,
